0	debian , virtualenv , ipython notebook and matplotlib inline plots	where can i find a reference to the format of the comment field ( field 5 ) of the /etc/passwd file ?
1	how to block https facebook site using iptables	iptables to block https websites
0	why does memtotal in /proc/meminfo change ?	when installing linux on usb drive , which filesystem should i use to format for best performance ?
0	why does sshd requires an absolute path ?	how can i groups numbers in a file
1	how to combine bash 's read with here-document when shopt -os errexit is in place ?	use here file and redirect output of command
0	can i do ssh and do for loop and touch files in a single shot ?	getting terminal access on old , strange hardware
0	linux + solaris how to verify the last execute process from list of process	keep local copy of nfs mount on computer
0	setfacl access issues	why is `xargs bash -ic echo` not the same thing as `xargs echo` or `xargs` ?
1	why does my shell script choke on whitespace or other special characters ?	how to pass asterisk as a parameter to getopts
0	type url and show http status	why does `at` warn me that commands will be executed using /bin/sh ? what if i want a different shell ?
0	sending emails with heirloom , even when postfix is not running locally	crunchbang hibernate rebooted system ?
0	what does the " number " in the owner field of files signify in linux ?	how create a . conf file in a openvpn for run automatically on system startup ?
0	why is my file system mounted as read-only ?	map file to url
0	how do i allow non-root access to nexus 7 2013 lte ( deb ) over adb and fastboot ?	how to disable clicking in seagate st3000dm001 ?
0	fix keyboard chattering/bouncing on the software side	where does firefox 10 look for plugins ?
0	how can i install the atheros ar8161 drivers without an internet connection ?	arch linux with xfce-desktop no longer starts
0	htop gives blank screen	mixed raid types
1	command to transpose ( swap rows and columns of ) a text file	transposing rows and columns
0	connecting beagleboard-xm os angstrom direct to laptop ubuntu 12.04	aptitude search reports package installed , while aptitude show reports it not installed - how is that possible ?
0	having problems with script and redirecting input to stdin	i hit ctrl+d while in a screen session , how do i now send commands ?
0	how to check progress when cloning a disk using `dd` ?	inspect packets coming over linux-based bridge , and run scripts when certain conditions are met
0	complete only at the beginning of the word	how to change lcd intensivity/brightness
0	sed : replacing newline at a given line ( or last line )	service script calls another script with variables
0	smsc ethernet phy problems - blinking ~11.68hz led when it is not working	is it possible to login via ssh to unlock luks drives ?
0	how to duplicate values of each row under each for n times ?	is there a vim shortcut for ?
0	what exactly does rmdir -p do ?	error installing xserver-xorg-video-* package from squeeze-backports in debian squeeze
0	have rights during shell but not in a script ( unless i sudo it )	is it possible to name windows in emacs
0	how can i check if mysql is installed using a bash script ?	write lines to a file from less
1	reading file with different formats	open any kind of application with bash
0	auto-completion of words from the terminal buffer	what filesystem should be used when transfering files between linux systems ?
1	command substitution in alias resolved in bash profile ?	how to pass parameters to an alias ?
0	list printer 's completed jobs	installing glibc 2.3 for mysql server
0	cpanel directory chgrp issues	zcat a file line by line ?
0	what is the best way to determine the working directory for unix process using ' ps ' ?	how to send snmp trap when syslog is logged ?
0	can i copy a mysql database by copying the files ? what do the files contain exactly ?	migrating from tp_smapi to ' normal ' acpi support in 2.6.36
1	can not boot scientific linux	cannot boot linux mint after installing windows ( first ) and linux mint ( second )
0	linux : writing a watchdog to monitor multiple processes	how to make titlebars in xfce bigger ?
0	static ip on bbb will not change with network/interfaces file	no make target " uimage " with buildroot 2013.05
0	running both sudo and nohup on a command	bash : show prompts if arguments were not provided
0	efficiently remove file ( s ) from large . tgz	scrot command - how to save only thumbnail
0	lvm mirrored logical volume performance	test command in unix does not print an output
0	command to determine ports of a device ( like /dev/ttyusb0 )	apache installation configuration can not find pcre ? ( pcre-config for libpcre not found )
0	kde clipboard - dictionary integration	terminal command ( called not from su ) that would restrict process from writting to all directories but one ?
1	how to find where buffers/cache are and how to clean them up ?	how to clean up the ram memory that is being used as cache memory ?
0	how can i use the same ip from the internet and intranet ?	using sed to find and replace complex string ( preferrably with regex )
1	"including " files in fstab	can i include another file in fstab
0	replace output occurrences	apache2 will not start in arch linux
