0	throwing ball against oily/slippery wall	informational capacity of qubits and photons
1	expanding universe and the speed of light	why does space expansion not expand matter ?
0	interaction of ocean waves and currents	visualizing irreps of su ( n )
0	charge distribution in positronium	why does pluto 's orbit cross neptune 's orbit ?
0	what is the difference between average absolute error and relative error ?	specific energy and specific angular momentum of photon
0	what is the relative velocity of this plane relative to the helicopter ?	wick rotation and the arrow of time
0	why is it that using cell phone can invite lighting strike ?	what do matrices in the gaussian orthogonal ensemble look like ?
0	color of sky scattering by sky dust	what is the lagrangian from which the klein-gordon equation is derived in qft ?
0	understanding heat	total resistance in a tetrahedal loop
0	causes of surface tension between two fluids	physics of a conductor gaining potential
1	special relativity and current in wire	current in wire + special relativity = magnetism
0	given a state function of a particle , can we determine its mass ?	the topological degeneracy and quasiparticles
0	are human eyes the best possible camera ?	what makes the difference between ionic and covalent bonds ?
0	optimal tunnel shape for travelling inside the earth	charged black holes - what is the interest in those ?
0	is the standard explanation for the ring launcher incomplete ?	commercial infrared lights
0	looking for a projectile motion experiment tool	will a hole cut into a metal disk expand or shrink when the disc is heated ?
0	what is the symmetry difference between simple-cube and body-centered-cube structures	liquid oxygen how do they use it as fuel ?
0	is there an intuitive description of vacuum entanglement ?	how to show that the coriolis effect is irrelevant for the whirl/vortex in the sink/bathtub ?
0	how would a very nearby supernova shockwave and remnants affect the earth ?	can somebody explain the graphical integration method in a better way ?
0	what is the best explanation for the fine tuning of the universe ?	what is the mass of the emergent magnetic monopoles in spin ice and how is the mass of an emergent particle determined ?
0	why does laser light not affect glowing materials ?	equations instead of psychrometric charts
1	are there anti entropic agents	maxwell demon : how can the demon move the door without doing any work ?
0	gauge fields in 2d spacetime	total energy of a rotating body ?
0	salisbury screens and energy conservation	friction force and contact area
0	is all angular momentum quantized ?	propeller force & momentum
0	$t\bar{t}$ asymmetry	voltage drop over a cell membrane
0	car accident , put in park or neutral ?	why are people weightless whilst in orbit around the earth ? iss ? satellites ?
1	change in time period of a simple pendulum	pendulum with water dripping out
1	does light escape from highly dense bodies	if you shoot a light beam behind the event horizon of a black hole , what happens to the light ?
0	simulate a quantum computer on a normal one	peak at zero in one device and not the other
0	parity of annihilation and creation operator - real klein-gordon field	does proton make neutron charged by the process of induction/friction/conduction ?
0	why does microwaved food get cold faster	tetrad formalism : getting back to coordinate basis
0	what happens if a wind mill rotates in opposite direction ?	putting a spoon in boiling tea brings the froth down . why ?
0	how can a satellite 's speed decrease without its orbital angular momentum changing ?	at the atomic level , is heat conduction simply radiation ?
0	electric shock from a frayed wire	mysteries of the water meter
0	what are the advantages of the ilc over the lhc ?	how can i integrate in $\mathrm{d}t$ the cube of the harmonic oscillator propagator ?
0	does quantum reversibility require many worlds ?	verifying newton 's 2nd law
0	the word ' sector ' in particle physics	has nasa confirmed that roger shawyer 's emdrive thruster works ?
0	an electric potential glued to a cube-shaped insulator to replicate a point charge : charge distribution	what is the relation between the euler $\psi$ function , the digamma function , and the hypergeometric function ?
1	book suggestion : geometric approach to electromagnetism	book recommendations
0	physics in high lepton chemical potential	what are common methods for calculating the time dependency of elliptical orbit ?
0	how to understand topological order at finite temperature ?	conceptual questions about chaotic signals
0	is the " pressure " as we know a kind of " instantaneous action at a distance " ?	has a human ever perished in space ?
1	why does time reversibility imply equilibrium in a thermodynamic system ?	intuitively , why is a reversible process one in which the system is always at equilibrium ?
1	should theory be the appropriate term ?	laws and theories
0	how ( why ! ? ) does one introduce an uv cut-off in dimensional regularization ?	could there be a planet just as the earth , but bigger ?
0	decomposing forces	concept of a point particle in quantum mechanics
