0	mechanism by which electric and magnetic fields interrelate	is mid-water bouyancy a classic example of a balanced but unstable system ?
0	what is the force between two magnetic dipoles ?	calculating the force of a gyroscope attached to an armature
0	does gravity limit the number of bosons that can occupy the same single-particle state ?	does constraint for speed of electric and magnetic fields violates conservation of momentum or newton 's third law ?
0	could anyone help explain this current voltage graph for an led in liquid nitrogen ?	potential functions
0	the weight of a cavity of radiation	lagrangian mechanics and time derivative on general coordinates
0	does gravity affect radiation incident on the planet ?	will a liquid boil quicker if it is stirred versus if it is not stirred
0	how much runway does the space shuttle need to land ?	de broglie wavelength of slow moving macroscopic objects
0	gossip in physics	kinematics - concept of average velocity
1	reference request for motion & related topics	recommendations for good newtonian mechanics and kinematics books
0	x-ray crystallography using bragg 's law	what are phase conventions in angular momentum and rotation calculations ?
0	why molecular forces do not obey inverse square law ?	do all planets rotate around the sun with the same acceleration ?
0	aerodynamics of two objects closely following each other	penetration of a bullet into a wall
0	how can coupling with the higgs field slow a particle down ?	graphing measurements with uncertainties
0	trying to understand laplace 's equation	why do safety helmets have a softer inner layer nearer the head ?
0	2d simulation shooting projectiles that inherit the gun 's veocity at a moving target while also moving	"in-head " sound intensity with and without earplugs
0	reducing eddy currents ?	tension on a string between two objects on a friction less surface
1	are there any applications of elementary number theory to science ?	number theory in physics
0	is it true that under water human body can sustain higher levels of acceleration ?	are photons absorbed by expanding space ?
0	do electrons have definite and single value of momentum and position ?	why is spacetime near a quantum black hole approximately ads ?
0	what is the spin state of a spin-1/2 particle when it comes out of a stern-gerlach apparatus ?	what if the lhc does not see susy ?
0	holograms ? sci fi or future fact ?	two definitions : ' semi-classical space-time ' and ' supersymmetric minkowski space'
0	effect of cosmological expansion at the atomic level	coordinate system vs . angular properties vs . centroid
0	convergance of a system to boltzmann distribution	correlation in electron gas
0	in how big percentage of gravity core does play role in ?	how to calculate critical temperature of the ising model ?
0	the ozma problem	reusing the bremsstrahlung energy in circular accelerators ?
0	rod falling on frictionless surface	what is the relationship between the energy density of a black-body and its radiant exitance ?
0	newton 's second law for rotation	why does ice melts , waits for 100 degrees and then vaporises ? why is not the process of expansion of things continuous ?
0	how does a flywheel generate electricity at a constant voltage ?	violation of newton 's second law ( ? )
0	'negative pressure ' counteracting gravity ?	beginner question : timelessness of massless particles
0	what happens to sound waves ?	applications of recoil principle in classical physics
0	the physics of breaking eggs	how does the kinetic energy of quarks contribute to the mass of macroscopic objects ?
0	when one can make telescope that can distuingish 1 mas ?	velocity and acceleration question
0	angular momentum components as independent integrals of motion	modeling a potential well
0	exam review question on thermodynamics	spring launches a mass on an incline plane with friction , find the height
0	the definition of lorentz transformation	how does nature prevent transient toroidal event horizons ?
0	how much energy would it take to blow up the earth ?	existence of electric field lines
0	no hair theorem and black hole entropy	accelerating expansion of universe - entire universe a non-inertial frame of reference ?
1	how do bikes stay upright ?	why does not a bike/bicycle fall if going with a high speed ?
0	where does the term " boost " come from for rotation-free transformations ?	can a magnet or a magnetic field push gravity ?
0	positive charge , current and electron flow in a simple circuit …confusion	does gravity affects temperature reading of a mercury thermometer ?
1	does a moving star have a larger gravitational pull ?	does a moving object curve space-time as its velocity increases ?
1	what is the energy conversion efficiency of a computation device like a modern cpu ?	how efficient is a desktop computer ?
