1	quantum mechanics and direction of time	is the collapse of the wave function inherently time asymmetric ?
1	can the lift generated by a helicopter be justified using bernoulli theorem ?	what really allows airplanes to fly ?
1	why can not we accelerate objects past the speed of light ?	travelling faster than the speed of light
0	does high entropy means low symmetry ?	tubelights+power lines pictures ?
0	what is the reason behind earth 's gravity ?	refraction problem - limiting radius of observation
1	why do springs have helical shapes ? why do we not use a cylindrical rod as a spring ?	how does the shape ( form ; not cross-section ) of a spring impact performance ?
0	why the hamiltonian near degeneracies should be proportional to pauli matrices ?	normal ordering of the identity operator
0	are group representations possible when the solution space is not a vector space ?	what is the penetration length of static electric field into conducting metals ?
0	first and second fundamental forms	is 3+1 spacetime as privileged as is claimed ?
0	perturbative quantum mechanics	electomagnetic field quantization
0	probabilities in statistical mechanics	force acting on a simple rigid body in space
0	when and how do you represent a two body state as a tensor product ?	time dilation and dimensional compactification
1	experimental study of the photoelectric effect	why is the anode ( + ) in a device that consumes power & ( - ) in one that provides power ?
0	why do green lasers appear brighter and stronger than red and blue lasers ?	quantum numbers in qft
0	what is the current status of pluto ?	what makes up a resonator of radio ?
0	poynting vectors and feigel effects	how to calculate the drag coefficient using terminal velocity ?
0	noise spectrum of two systems and interacting hamiltonian	dipole and multipole bound state anions : do these bound electrons behave exactly like conventional electrons in the molecular orbitals ?
0	is quantum mechanics intrinsically dualistic ?	spacecraft thrust through means other than liquid propellants
1	partial derivatives in lagrangian formalism	why does calculus of variations work ?
0	a strange particle , $x$ , decays in the following way : $x → π^– + p$ . state what interaction is involved in this decay	what effects would we see on earth if one star of a distant binary system went supernova ?
1	how does einstein got equivalent mass - energy equation e=mc2 ?	what was albert einstein 's proof for $e=mc^2$ ?
1	why are interactions always mediated via bosons ( as opposed to fermions ) ?	why are all force particles bosons ?
1	electric field outside nonconducting sphere	electric field due to nonconducting sphere
1	question about negative mass	does matter with negative mass exist ?
0	the $u ( 1 ) $ charge of a representation	is there an upper limit to temperature in thermodynamics or statistical mechanics
0	why in professional spectroscopes diffraction gratings are used instead of prisms ?	kinematics with non constant acceleration ii
0	why is there a photon every millimeter on earth coming from a star millions of light years away ?	charged black holes in equilibrium
1	faster than light possibility ?	travelling faster than the speed of light
0	an introductory resource for learning ads space	trying to combine red , green and blue to produce white
1	on the atomic level how do permanent magnets work ?	how does a magnet work ?
1	is there any reason to major in physics if you are certain you will never do a ph . d ?	what sort of jobs do physics graduates with b . sc/m . sc get ?
0	how to correct flares and sharply focus on my telescope when viewing planets .	is the coldest place in the universe likely to be artificial or natural ?
1	how is the universe is experienced at light speed ?	how does a photon experience space and time ?
1	universe inflation	size of universe after inflation
0	water excitation with sine waves	conservative forces & conservation of energy ?
0	how to find the force to cause certain trajectory ?	very specific type of gr paper hunt
1	why does this perpetuum mobile not work ? ( gases and densities )	what is the fallacy in this infinite motion machine ?
0	how do we find the frequency of wave propagated along the x-axis ?	current induced in coil when magnet falls through it ?
1	how do rgb colors work ?	why can colors be mixed ?
0	feynman diagram for $\overline{k}\ , \ ! ^0$ antimeson production on the quark-level	are holograms like in this video possible ?
1	photons have no mass . so , why does $e = pc$ hold ?	if photons have no mass , how can they have momentum ?
0	how come gravity is $\mathcal{n}=8$ ? why is graviton spin 2	how to make a base tranformation for a linear operator in qm ?
